dataset,eval_session,query_number,true_class_id,true_class_name,true_intro_session,baseline_pred_class_id,baseline_pred_class_name,baseline_pred_intro_session,baseline_pred_conf,baseline_true_prob,baseline_pred_prob,final_pred_class_id,final_pred_class_name,final_pred_intro_session,final_pred_conf,final_true_prob,final_pred_prob,clip_true_sim,clip_pred_sim,dino_true_sim_raw,dino_pred_sim_raw,dino_true_sim_final,dino_pred_sim_final,baseline_correct,final_correct
cub200,10,4795,166,Hooded Warbler,7,179,Wilson Warbler,8,0.416478,0.3579,0.416478,179,Wilson Warbler,8,0.652369,0.134494,0.652369,0.955002,0.955708,0.800948,0.797466,0.796216,0.821993,0,0
cub200,10,4798,166,Hooded Warbler,7,179,Wilson Warbler,8,0.76392,0.013375,0.76392,179,Wilson Warbler,8,0.785478,0.003288,0.785478,0.923459,0.930146,0.747082,0.822126,0.743686,0.854508,0,0
cub200,10,4799,166,Hooded Warbler,7,179,Wilson Warbler,8,0.71534,0.038736,0.71534,179,Wilson Warbler,8,0.784501,0.003581,0.784501,0.929302,0.942533,0.729976,0.781622,0.708306,0.817366,0,0
cub200,10,4803,166,Hooded Warbler,7,179,Wilson Warbler,8,0.41799,0.217343,0.41799,179,Wilson Warbler,8,0.697483,0.018404,0.697483,0.921043,0.933267,0.713352,0.721435,0.686653,0.756738,0,0
cub200,10,4808,166,Hooded Warbler,7,179,Wilson Warbler,8,0.753829,0.046396,0.753829,179,Wilson Warbler,8,0.791143,0.009664,0.791143,0.915446,0.940485,0.792963,0.832033,0.7754,0.849482,0,0
cub200,10,4811,166,Hooded Warbler,7,166,Hooded Warbler,7,0.568403,0.568403,0.568403,179,Wilson Warbler,8,0.612518,0.083586,0.612518,0.796026,0.799849,0.756426,0.738978,0.728856,0.77524,1,0
cub200,10,4812,166,Hooded Warbler,7,179,Wilson Warbler,8,0.581526,0.195561,0.581526,179,Wilson Warbler,8,0.767489,0.01993,0.767489,0.932453,0.926906,0.74986,0.773693,0.729157,0.806331,0,0
cub200,10,4814,166,Hooded Warbler,7,171,Nashville Warbler,8,0.769825,0.002356,0.769825,171,Nashville Warbler,8,0.773745,0.001085,0.773745,0.868773,0.870911,0.661348,0.756392,0.602021,0.782521,0,0
cub200,10,4818,166,Hooded Warbler,7,179,Wilson Warbler,8,0.735181,0.018878,0.735181,179,Wilson Warbler,8,0.77954,0.003319,0.77954,0.927476,0.952155,0.723669,0.778657,0.717511,0.816226,0,0
cub200,10,4820,166,Hooded Warbler,7,152,Philadelphia Vireo,6,0.56343,0.00108,0.56343,152,Philadelphia Vireo,6,0.575386,0.001062,0.575386,0.885687,0.924281,0.571884,0.75021,0.504847,0.768958,0,0
cub200,10,4827,167,Kentucky Warbler,7,160,Blue winged Warbler,7,0.602108,0.016483,0.602108,160,Blue winged Warbler,7,0.65085,0.025719,0.65085,0.885024,0.945279,0.594372,0.651461,0.620052,0.669123,0,0
cub200,10,4843,167,Kentucky Warbler,7,174,Pine Warbler,8,0.721504,0.001115,0.721504,174,Pine Warbler,8,0.768204,0.001115,0.768204,0.862944,0.895677,0.332875,0.765753,0.344455,0.791933,0,0
cub200,10,4856,168,Magnolia Warbler,7,174,Pine Warbler,8,0.773478,0.022747,0.773478,174,Pine Warbler,8,0.787505,0.011845,0.787505,0.867331,0.890812,0.671104,0.718139,0.686342,0.748015,0,0
cub200,10,4869,168,Magnolia Warbler,7,151,Blue headed Vireo,6,0.563819,0.005163,0.563819,151,Blue headed Vireo,6,0.542077,0.002652,0.542077,0.940887,0.919643,0.667827,0.791511,0.665652,0.808288,0,0
cub200,10,4875,168,Magnolia Warbler,7,168,Magnolia Warbler,7,0.418825,0.418825,0.418825,174,Pine Warbler,8,0.417336,0.378354,0.417336,0.945364,0.936363,0.761239,0.755799,0.785662,0.784689,1,0
cub200,10,4878,168,Magnolia Warbler,7,168,Magnolia Warbler,7,0.408222,0.408222,0.408222,174,Pine Warbler,8,0.41094,0.376873,0.41094,0.949746,0.95116,0.763391,0.748722,0.788448,0.777652,1,0
cub200,10,4896,169,Mourning Warbler,7,181,Yellow Warbler,9,0.331366,0.001213,0.331366,179,Wilson Warbler,8,0.385518,0.001107,0.385518,0.907952,0.911973,0.512837,0.667975,0.499707,0.700908,0,0
cub200,10,4897,169,Mourning Warbler,7,172,Orange crowned Warbler,8,0.543819,0.023612,0.543819,171,Nashville Warbler,8,0.405588,0.003278,0.405588,0.899126,0.881302,0.705312,0.753727,0.67117,0.781,0,0
cub200,10,4899,169,Mourning Warbler,7,172,Orange crowned Warbler,8,0.647467,0.021839,0.647467,172,Orange crowned Warbler,8,0.758198,0.003257,0.758198,0.9026,0.889899,0.616612,0.672667,0.580954,0.686355,0,0
cub200,10,4917,170,Myrtle Warbler,8,156,Yellow throated Vireo,6,0.476773,0.011015,0.476773,151,Blue headed Vireo,6,0.377707,0.059713,0.377707,0.848531,0.873343,0.506025,0.581744,0.539375,0.58383,0,0
cub200,10,4934,170,Myrtle Warbler,8,167,Kentucky Warbler,7,0.799838,0.001086,0.799838,167,Kentucky Warbler,7,0.799929,0.001086,0.799929,0.859522,0.902755,0.289103,0.810756,0.272605,0.816959,0,0
cub200,10,4943,171,Nashville Warbler,8,108,American Redstart,1,0.796594,0.001203,0.796594,108,American Redstart,1,0.796417,0.001305,0.796417,0.889069,0.909132,0.4468,0.616363,0.474423,0.627572,0,0
cub200,10,4947,171,Nashville Warbler,8,172,Orange crowned Warbler,8,0.619773,0.072983,0.619773,172,Orange crowned Warbler,8,0.711896,0.052079,0.711896,0.8848,0.93166,0.654346,0.686602,0.679311,0.721415,0,0
cub200,10,4975,172,Orange crowned Warbler,8,178,Tennessee Warbler,8,0.570424,0.205978,0.570424,178,Tennessee Warbler,8,0.642638,0.147864,0.642638,0.921408,0.902305,0.760502,0.789872,0.790687,0.829301,0,0
cub200,10,4990,172,Orange crowned Warbler,8,178,Tennessee Warbler,8,0.359119,0.294066,0.359119,178,Tennessee Warbler,8,0.702804,0.090583,0.702804,0.896465,0.884467,0.453946,0.467528,0.476336,0.527855,0,0
cub200,10,4995,172,Orange crowned Warbler,8,175,Prairie Warbler,8,0.508938,0.014774,0.508938,175,Prairie Warbler,8,0.462799,0.043406,0.462799,0.854978,0.859779,0.573392,0.631047,0.605148,0.637811,0,0
cub200,10,4996,172,Orange crowned Warbler,8,178,Tennessee Warbler,8,0.791016,0.010858,0.791016,178,Tennessee Warbler,8,0.790607,0.011508,0.790607,0.872594,0.874932,0.54741,0.64022,0.602431,0.693916,0,0
cub200,10,5018,173,Palm Warbler,8,102,Sayornis,1,0.379103,0.001022,0.379103,102,Sayornis,1,0.554009,0.001022,0.554009,0.849242,0.916153,0.178098,0.803727,0.213513,0.83291,0,0
cub200,10,5020,173,Palm Warbler,8,175,Prairie Warbler,8,0.572988,0.211037,0.572988,175,Prairie Warbler,8,0.48095,0.308486,0.48095,0.824566,0.817694,0.566648,0.599445,0.604226,0.625661,0,0
cub200,10,5037,174,Pine Warbler,8,38,Least Flycatcher,0,0.924779,0.001061,0.924779,38,Least Flycatcher,0,0.904832,0.001061,0.904832,0.879571,0.95206,0.303801,0.865048,0.325929,0.865048,0,0
cub200,10,5090,175,Prairie Warbler,8,173,Palm Warbler,8,0.466075,0.333036,0.466075,173,Palm Warbler,8,0.431999,0.368588,0.431999,0.912362,0.919447,0.772968,0.778228,0.792381,0.79401,0,0
cub200,10,5129,177,Swainson Warbler,8,194,Carolina Wren,10,0.800979,0.00105,0.800979,194,Carolina Wren,10,0.801088,0.00105,0.801088,0.805077,0.875238,0.288772,0.809688,0.315936,0.8315,0,0
cub200,10,5134,177,Swainson Warbler,8,180,Worm eating Warbler,9,0.696959,0.023926,0.696959,180,Worm eating Warbler,9,0.746636,0.019535,0.746636,0.773055,0.745785,0.326719,0.425446,0.342332,0.446817,0,0
cub200,10,5147,178,Tennessee Warbler,8,172,Orange crowned Warbler,8,0.695806,0.026317,0.695806,172,Orange crowned Warbler,8,0.746426,0.006775,0.746426,0.88891,0.912046,0.663706,0.719185,0.668965,0.756398,0,0
cub200,10,5148,178,Tennessee Warbler,8,172,Orange crowned Warbler,8,0.475343,0.25764,0.475343,172,Orange crowned Warbler,8,0.599426,0.153756,0.599426,0.911673,0.919059,0.733977,0.724779,0.748458,0.754596,0,0
cub200,10,5149,178,Tennessee Warbler,8,172,Orange crowned Warbler,8,0.419703,0.324998,0.419703,172,Orange crowned Warbler,8,0.62773,0.169188,0.62773,0.928512,0.946451,0.708807,0.698068,0.741244,0.752126,0,0
cub200,10,5150,178,Tennessee Warbler,8,172,Orange crowned Warbler,8,0.527921,0.135021,0.527921,172,Orange crowned Warbler,8,0.514261,0.144424,0.514261,0.919623,0.943718,0.727145,0.731615,0.748573,0.751122,0,0
cub200,10,5152,178,Tennessee Warbler,8,172,Orange crowned Warbler,8,0.618654,0.175653,0.618654,172,Orange crowned Warbler,8,0.623937,0.173555,0.623937,0.939427,0.93324,0.700039,0.717813,0.726567,0.744761,0,0
cub200,10,5153,178,Tennessee Warbler,8,154,Warbling Vireo,6,0.745553,0.024938,0.745553,154,Warbling Vireo,6,0.792698,0.005867,0.792698,0.881237,0.907926,0.494259,0.542914,0.507107,0.589775,0,0
cub200,10,5155,178,Tennessee Warbler,8,172,Orange crowned Warbler,8,0.66911,0.132451,0.66911,172,Orange crowned Warbler,8,0.670792,0.130755,0.670792,0.908014,0.892064,0.654057,0.689507,0.660607,0.696373,0,0
cub200,10,5156,178,Tennessee Warbler,8,172,Orange crowned Warbler,8,0.517437,0.260744,0.517437,172,Orange crowned Warbler,8,0.699313,0.097343,0.699313,0.909641,0.927998,0.743104,0.732748,0.76388,0.779936,0,0
cub200,10,5157,178,Tennessee Warbler,8,154,Warbling Vireo,6,0.594681,0.022241,0.594681,154,Warbling Vireo,6,0.675926,0.010525,0.675926,0.911895,0.912509,0.599093,0.662199,0.62845,0.710653,0,0
cub200,10,5158,178,Tennessee Warbler,8,154,Warbling Vireo,6,0.682267,0.001268,0.682267,154,Warbling Vireo,6,0.736879,0.001134,0.736879,0.922502,0.92829,0.580709,0.733755,0.605119,0.785988,0,0
cub200,10,5160,178,Tennessee Warbler,8,172,Orange crowned Warbler,8,0.521222,0.273689,0.521222,172,Orange crowned Warbler,8,0.534613,0.257706,0.534613,0.924755,0.937899,0.776474,0.775416,0.784733,0.785427,0,0
cub200,10,5161,178,Tennessee Warbler,8,172,Orange crowned Warbler,8,0.662794,0.012486,0.662794,172,Orange crowned Warbler,8,0.721916,0.011761,0.721916,0.944527,0.970159,0.74013,0.802402,0.759756,0.825118,0,0
cub200,10,5164,178,Tennessee Warbler,8,172,Orange crowned Warbler,8,0.767784,0.028731,0.767784,172,Orange crowned Warbler,8,0.783974,0.014128,0.783974,0.903822,0.929355,0.686051,0.732515,0.703437,0.765662,0,0
cub200,10,5165,178,Tennessee Warbler,8,174,Pine Warbler,8,0.476273,0.00116,0.476273,174,Pine Warbler,8,0.622619,0.001142,0.622619,0.936933,0.923983,0.540122,0.746345,0.549621,0.775922,0,0
cub200,10,5166,178,Tennessee Warbler,8,152,Philadelphia Vireo,6,0.343307,0.33044,0.343307,152,Philadelphia Vireo,6,0.418518,0.276227,0.418518,0.872106,0.874573,0.655276,0.650744,0.685078,0.68827,0,0
cub200,10,5167,178,Tennessee Warbler,8,172,Orange crowned Warbler,8,0.785811,0.009995,0.785811,172,Orange crowned Warbler,8,0.792706,0.005626,0.792706,0.898386,0.925223,0.678357,0.75514,0.696249,0.787004,0,0
cub200,10,5169,178,Tennessee Warbler,8,172,Orange crowned Warbler,8,0.748522,0.008536,0.748522,172,Orange crowned Warbler,8,0.658399,0.003624,0.658399,0.894144,0.908019,0.62995,0.710079,0.622851,0.72233,0,0
cub200,10,5170,178,Tennessee Warbler,8,172,Orange crowned Warbler,8,0.552823,0.190588,0.552823,172,Orange crowned Warbler,8,0.492511,0.290386,0.492511,0.877429,0.880032,0.735382,0.719339,0.778592,0.751552,0,0
cub200,10,5171,178,Tennessee Warbler,8,152,Philadelphia Vireo,6,0.544054,0.101993,0.544054,152,Philadelphia Vireo,6,0.367259,0.350188,0.367259,0.862992,0.89551,0.557107,0.566263,0.592244,0.568031,0,0
cub200,10,5173,178,Tennessee Warbler,8,172,Orange crowned Warbler,8,0.41539,0.328182,0.41539,172,Orange crowned Warbler,8,0.467295,0.313746,0.467295,0.881937,0.87389,0.708625,0.712404,0.746017,0.753126,0,0
cub200,10,5174,178,Tennessee Warbler,8,164,Chestnut sided Warbler,7,0.754299,0.001097,0.754299,164,Chestnut sided Warbler,7,0.791351,0.001097,0.791351,0.904392,0.913055,0.38927,0.676206,0.40638,0.725678,0,0
cub200,10,5179,179,Wilson Warbler,8,46,American Goldfinch,0,0.999946,0.001013,0.999946,46,American Goldfinch,0,0.999957,0.001013,0.999957,0.815752,0.867964,0.225002,0.608602,0.239709,0.608602,0,0
cub200,10,5187,179,Wilson Warbler,8,181,Yellow Warbler,9,0.683473,0.069428,0.683473,181,Yellow Warbler,9,0.692609,0.092522,0.692609,0.931794,0.961307,0.713538,0.72625,0.753013,0.760055,0,0
cub200,10,5192,179,Wilson Warbler,8,181,Yellow Warbler,9,0.470885,0.274539,0.470885,181,Yellow Warbler,9,0.404772,0.377466,0.404772,0.907278,0.909714,0.67679,0.681982,0.712054,0.707629,0,0
cub200,10,5207,180,Worm eating Warbler,9,98,Ovenbird,0,0.999991,0.001072,0.999991,98,Ovenbird,0,0.999979,0.001072,0.999979,0.857992,0.93255,0.321882,0.887051,0.345,0.887051,0,0
cub200,10,5236,181,Yellow Warbler,9,174,Pine Warbler,8,0.774902,0.003304,0.774902,174,Pine Warbler,8,0.709104,0.005534,0.709104,0.907583,0.928223,0.579269,0.671347,0.586988,0.662974,0,0
cub200,10,5260,181,Yellow Warbler,9,179,Wilson Warbler,8,0.45889,0.332304,0.45889,179,Wilson Warbler,8,0.527446,0.27068,0.527446,0.927402,0.923844,0.713829,0.727932,0.738809,0.759963,0,0
cub200,10,5299,183,Louisiana Waterthrush,9,182,Northern Waterthrush,9,0.776542,0.025657,0.776542,182,Northern Waterthrush,9,0.785892,0.016331,0.785892,0.882618,0.936462,0.844203,0.891331,0.853493,0.910623,0,0
cub200,10,5301,183,Louisiana Waterthrush,9,182,Northern Waterthrush,9,0.542555,0.258973,0.542555,182,Northern Waterthrush,9,0.586331,0.215553,0.586331,0.869776,0.875893,0.846814,0.853631,0.858227,0.870394,0,0
cub200,10,5306,183,Louisiana Waterthrush,9,182,Northern Waterthrush,9,0.622184,0.179909,0.622184,182,Northern Waterthrush,9,0.545954,0.256165,0.545954,0.872449,0.84858,0.84178,0.873947,0.859312,0.881558,0,0
cub200,10,5311,183,Louisiana Waterthrush,9,183,Louisiana Waterthrush,9,0.490613,0.490613,0.490613,182,Northern Waterthrush,9,0.401696,0.400596,0.401696,0.903769,0.925523,0.879073,0.869887,0.885947,0.886105,1,0
cub200,10,5318,183,Louisiana Waterthrush,9,182,Northern Waterthrush,9,0.713909,0.08834,0.713909,182,Northern Waterthrush,9,0.732785,0.06947,0.732785,0.880117,0.906672,0.871038,0.895225,0.882786,0.912482,0,0
cub200,10,5321,183,Louisiana Waterthrush,9,182,Northern Waterthrush,9,0.743553,0.005999,0.743553,182,Northern Waterthrush,9,0.756214,0.003752,0.756214,0.841749,0.867012,0.375974,0.457909,0.368581,0.463262,0,0
cub200,10,5333,184,Bohemian Waxwing,9,185,Cedar Waxwing,9,0.543968,0.25821,0.543968,185,Cedar Waxwing,9,0.569663,0.232515,0.569663,0.874076,0.864645,0.736035,0.737773,0.742265,0.747094,0,0
cub200,10,5481,189,Red cockaded Woodpecker,9,191,Downy Woodpecker,10,0.797955,0.001589,0.797955,191,Downy Woodpecker,10,0.797764,0.001345,0.797764,0.916693,0.901247,0.707112,0.83366,0.722284,0.862445,0,0
cub200,10,5506,190,Red headed Woodpecker,10,188,Red bellied Woodpecker,9,0.801164,0.001128,0.801164,188,Red bellied Woodpecker,9,0.801165,0.001128,0.801165,0.866122,0.945405,0.412441,0.8445,0.490296,0.864676,0,0
cub200,10,5514,190,Red headed Woodpecker,10,188,Red bellied Woodpecker,9,0.801075,0.001097,0.801075,188,Red bellied Woodpecker,9,0.801124,0.001097,0.801124,0.884859,0.905711,0.547104,0.809579,0.590606,0.850569,0,0
cub200,10,5521,190,Red headed Woodpecker,10,188,Red bellied Woodpecker,9,0.801148,0.001094,0.801148,188,Red bellied Woodpecker,9,0.801148,0.001094,0.801148,0.793596,0.906886,0.390674,0.768484,0.459982,0.775146,0,0
cub200,10,5554,192,Bewick Wren,10,194,Carolina Wren,10,0.722596,0.071354,0.722596,194,Carolina Wren,10,0.710247,0.088622,0.710247,0.890728,0.930318,0.812483,0.803926,0.829316,0.815924,0,0
cub200,10,5566,192,Bewick Wren,10,197,Rock Wren,10,0.77362,0.018539,0.77362,197,Rock Wren,10,0.784823,0.01351,0.784823,0.870898,0.874688,0.709358,0.775959,0.723577,0.797401,0,0
cub200,10,5571,192,Bewick Wren,10,124,Lincoln Sparrow,3,0.459189,0.001044,0.459189,124,Lincoln Sparrow,3,0.547071,0.001044,0.547071,0.749748,0.855816,0.230238,0.737479,0.223781,0.772244,0,0
cub200,10,5576,192,Bewick Wren,10,194,Carolina Wren,10,0.797172,0.004196,0.797172,194,Carolina Wren,10,0.797584,0.003913,0.797584,0.8671,0.889679,0.78357,0.876331,0.784632,0.87936,0,0
cub200,10,5648,195,House Wren,10,194,Carolina Wren,10,0.789255,0.006125,0.789255,194,Carolina Wren,10,0.793618,0.005077,0.793618,0.87898,0.88995,0.600548,0.693341,0.607417,0.705105,0,0
cub200,10,5650,195,House Wren,10,118,Field Sparrow,2,0.412677,0.00106,0.412677,118,Field Sparrow,2,0.426782,0.00106,0.426782,0.883899,0.920117,0.139747,0.593556,0.161579,0.616892,0,0
cub200,10,5663,195,House Wren,10,194,Carolina Wren,10,0.789603,0.00116,0.789603,194,Carolina Wren,10,0.792882,0.001172,0.792882,0.911502,0.892167,0.687273,0.896894,0.711078,0.914703,0,0
cub200,10,5673,195,House Wren,10,198,Winter Wren,10,0.634697,0.165629,0.634697,198,Winter Wren,10,0.615252,0.186203,0.615252,0.913803,0.906459,0.787938,0.821526,0.814505,0.845052,0,0
cub200,10,5679,196,Marsh Wren,10,195,House Wren,10,0.451903,0.103162,0.451903,195,House Wren,10,0.586102,0.150742,0.586102,0.795219,0.813431,0.602369,0.619855,0.635388,0.650383,0,0
cub200,10,5685,196,Marsh Wren,10,198,Winter Wren,10,0.764895,0.003462,0.764895,198,Winter Wren,10,0.758141,0.00481,0.758141,0.883889,0.891757,0.776789,0.873832,0.791189,0.878758,0,0
cub200,10,5687,196,Marsh Wren,10,194,Carolina Wren,10,0.791081,0.001518,0.791081,194,Carolina Wren,10,0.79725,0.001265,0.79725,0.896376,0.896343,0.688219,0.820979,0.69287,0.845775,0,0
cub200,10,5694,196,Marsh Wren,10,194,Carolina Wren,10,0.795488,0.001282,0.795488,194,Carolina Wren,10,0.79957,0.00117,0.79957,0.888791,0.902552,0.695587,0.842021,0.69753,0.86659,0,0
cub200,10,5702,196,Marsh Wren,10,154,Warbling Vireo,6,0.416326,0.131969,0.416326,154,Warbling Vireo,6,0.484804,0.198719,0.484804,0.837853,0.849194,0.441039,0.48004,0.468277,0.501983,0,0
cub200,10,5725,197,Rock Wren,10,75,Dark eyed Junco,0,0.991339,0.001067,0.991339,75,Dark eyed Junco,0,0.991377,0.001067,0.991377,0.833172,0.867893,0.135754,0.54468,0.151542,0.54468,0,0
cub200,10,5728,197,Rock Wren,10,178,Tennessee Warbler,8,0.472622,0.001175,0.472622,178,Tennessee Warbler,8,0.620091,0.001167,0.620091,0.837979,0.86137,0.356423,0.539127,0.381888,0.572195,0,0
cub200,10,5749,198,Winter Wren,10,194,Carolina Wren,10,0.791831,0.004051,0.791831,194,Carolina Wren,10,0.791871,0.003065,0.791871,0.865659,0.889611,0.797997,0.902102,0.794589,0.907123,0,0
cub200,10,5754,198,Winter Wren,10,195,House Wren,10,0.795723,0.006339,0.795723,195,House Wren,10,0.794394,0.007775,0.794394,0.913753,0.950029,0.824388,0.888964,0.847365,0.906962,0,0
cub200,10,5761,198,Winter Wren,10,195,House Wren,10,0.682786,0.112479,0.682786,195,House Wren,10,0.666883,0.13072,0.666883,0.886206,0.888635,0.697348,0.724732,0.717854,0.741661,0,0
cub200,10,5780,199,Common Yellowthroat,10,167,Kentucky Warbler,7,0.491471,0.285986,0.491471,167,Kentucky Warbler,7,0.43393,0.358586,0.43393,0.864912,0.881313,0.745791,0.75405,0.775576,0.776654,0,0
