eval_session,true_class_id,true_class_name,final_pred_class_id,final_pred_class_name,count,mean_final_pred_conf,mean_final_true_prob,mean_final_pred_prob,mean_clip_true_sim,mean_clip_pred_sim,mean_dino_true_sim_raw,mean_dino_pred_sim_raw,mean_dino_true_sim_final,mean_dino_pred_sim_final,query_numbers
5,45,lobster,33,forest,1,0.805504,0.001596,0.805504,0.916648,0.946085,0.289539,0.408619,0.289539,0.408619,4569
5,45,lobster,50,mouse,6,0.390056,0.170914,0.390056,0.909185,0.871325,0.321788,0.183795,0.321788,0.183795,4509 4522 4525 4527 4544 4571
5,45,lobster,52,oak tree,13,0.394455,0.052642,0.394455,0.904809,0.851899,0.261686,0.097642,0.261686,0.097642,4517 4518 4520 4533 4537 4539 4552 4556 4560 4583 4589 4590 4596
5,45,lobster,53,orange,1,0.512074,0.081688,0.512074,0.933443,0.916913,0.365171,0.387944,0.365171,0.387944,4563
5,45,lobster,67,ray,2,0.509187,0.008916,0.509187,0.928879,0.908756,0.286405,0.44335,0.286405,0.467822,4584 4595
5,45,lobster,83,sweet pepper,1,0.570868,0.43296,0.570868,0.936379,0.948577,0.440292,0.445077,0.440292,0.45061,4575
5,46,man,2,baby,1,0.982486,0.011891,0.982486,0.92497,0.92639,0.282946,0.409931,0.282946,0.409931,4699
5,46,man,8,bicycle,1,0.998376,0.000156,0.998376,0.895572,0.920655,0.134099,0.328646,0.134099,0.328646,4638
5,46,man,11,boy,7,0.740662,0.175951,0.740662,0.891581,0.897169,0.370808,0.391835,0.370808,0.391835,4607 4611 4616 4618 4636 4680 4692
5,46,man,33,forest,1,0.90756,0.002606,0.90756,0.935748,0.928096,0.302964,0.541613,0.302964,0.541613,4688
5,46,man,35,girl,3,0.670291,0.189659,0.670291,0.934817,0.928645,0.476199,0.47651,0.476199,0.47651,4600 4613 4656
5,46,man,49,mountain,1,0.936473,0.004164,0.936473,0.913714,0.893838,0.186002,0.409838,0.186002,0.409838,4654
5,46,man,52,oak tree,8,0.405012,0.226988,0.405012,0.881272,0.827077,0.290603,0.195056,0.290603,0.195056,4626 4630 4650 4660 4673 4682 4690 4698
5,46,man,71,sea,1,0.580388,0.01094,0.580388,0.911371,0.866328,0.243401,0.370737,0.243401,0.412914,4691
5,47,maple tree,37,house,4,0.659615,0.115021,0.659615,0.91966,0.915452,0.47355,0.552822,0.47355,0.552822,4730 4734 4763 4783
5,47,maple tree,52,oak tree,38,0.866506,0.083835,0.866506,0.949253,0.951964,0.607841,0.667803,0.607841,0.667803,4701 4706 4708 4709 4710 4712 4714 4717 4719 4720 4721 4722 4728 4731 4732 4733 4736 4737 4738 4748 4749 4750 4756 4757 4761 4766 4770 4771 4775 4776 4777 4781 4785 4790 4791 4794 4795 4797
5,47,maple tree,59,pine tree,2,0.771683,0.127188,0.771683,0.921774,0.925648,0.247594,0.295895,0.247594,0.295895,4767 4780
5,47,maple tree,68,road,1,0.573635,0.004285,0.573635,0.920065,0.931776,0.429059,0.56481,0.429059,0.644075,4702
5,48,motorcycle,8,bicycle,1,0.99976,0.000229,0.99976,0.927201,0.935308,0.373545,0.672882,0.373545,0.672882,4822
5,48,motorcycle,41,lawn mower,1,0.516884,0.483062,0.516884,0.868873,0.89483,0.504801,0.463478,0.504801,0.463478,4852
5,48,motorcycle,52,oak tree,1,0.399333,0.323385,0.399333,0.924742,0.873267,0.253122,0.118898,0.253122,0.118898,4833
5,49,mountain,56,palm tree,2,0.869934,0.115144,0.869934,0.950453,0.939696,0.427581,0.63073,0.427581,0.63073,4903 4950
5,49,mountain,59,pine tree,1,0.576367,0.27457,0.576367,0.972982,0.945302,0.501568,0.551918,0.501568,0.551918,4926
5,49,mountain,60,plain,1,0.529244,0.073481,0.529244,0.890182,0.904636,0.440774,0.413218,0.440774,0.518623,4988
5,49,mountain,71,sea,2,0.503947,0.075734,0.503947,0.906147,0.906916,0.393658,0.45249,0.393658,0.494164,4944 4968
5,49,mountain,81,streetcar,1,0.487704,0.06108,0.487704,0.87175,0.82878,0.3631,0.465608,0.3631,0.487734,4956
5,50,mouse,20,chair,1,0.633232,0.00534,0.633232,0.924612,0.832616,0.123665,0.302479,0.123665,0.302479,5017
5,50,mouse,36,hamster,2,0.896564,0.076641,0.896564,0.932824,0.926821,0.442117,0.499852,0.442117,0.499852,5044 5071
5,50,mouse,52,oak tree,1,0.380754,0.022102,0.380754,0.89817,0.873545,0.095513,0.125193,0.095513,0.125193,5047
5,50,mouse,74,shrew,3,0.460276,0.191423,0.460276,0.925147,0.925619,0.480564,0.535634,0.480564,0.565374,5001 5063 5077
5,51,mushroom,33,forest,1,0.470288,0.419932,0.470288,0.921567,0.910799,0.343659,0.33426,0.343659,0.33426,5123
5,51,mushroom,47,maple tree,1,0.43474,0.147967,0.43474,0.924032,0.888003,0.209979,0.182377,0.209979,0.182377,5158
5,51,mushroom,52,oak tree,1,0.401962,0.074366,0.401962,0.919449,0.914001,0.319015,0.220697,0.319015,0.220697,5197
5,51,mushroom,74,shrew,1,0.583703,0.00496,0.583703,0.919495,0.9392,0.487129,0.454902,0.487129,0.508129,5117
5,52,oak tree,47,maple tree,16,0.743832,0.180604,0.743832,0.943898,0.941894,0.578579,0.631901,0.578579,0.631901,5203 5206 5216 5222 5223 5226 5233 5236 5243 5260 5262 5268 5271 5273 5278 5289
5,52,oak tree,59,pine tree,1,0.922436,0.048587,0.922436,0.954642,0.969029,0.621576,0.668689,0.621576,0.668689,5227
5,54,orchid,25,couch,1,0.571538,0.398915,0.571538,0.95051,0.913914,0.258517,0.386608,0.258517,0.386608,5469
5,54,orchid,47,maple tree,1,0.401748,0.032992,0.401748,0.955837,0.920472,0.140484,0.071181,0.140484,0.071181,5491
5,54,orchid,50,mouse,2,0.395591,0.332998,0.395591,0.931206,0.904535,0.212028,0.080001,0.212028,0.080001,5433 5454
5,54,orchid,52,oak tree,3,0.402703,0.253516,0.402703,0.936752,0.889723,0.120981,0.057834,0.120981,0.057834,5439 5457 5463
5,54,orchid,70,rose,1,0.305145,0.259878,0.305145,0.955135,0.938463,0.205403,0.217771,0.205403,0.221464,5402
5,55,otter,4,beaver,7,0.672242,0.28596,0.672242,0.917881,0.917829,0.469108,0.488392,0.469108,0.488392,5503 5506 5519 5531 5566 5574 5583
5,55,otter,15,camel,1,0.455269,0.270832,0.455269,0.952839,0.909046,0.453478,0.45494,0.453478,0.45494,5581
5,55,otter,21,chimpanzee,1,0.417666,0.064853,0.417666,0.814778,0.807378,0.350732,0.304715,0.350732,0.304715,5555
5,55,otter,29,dinosaur,2,0.971618,0.021598,0.971618,0.887733,0.904292,0.460689,0.599174,0.460689,0.599174,5502 5580
5,55,otter,33,forest,1,0.69002,0.073438,0.69002,0.928701,0.933852,0.266957,0.392475,0.266957,0.392475,5551
5,55,otter,40,lamp,1,0.972418,0.000382,0.972418,0.87616,0.917974,0.199501,0.429638,0.199501,0.429638,5510
5,55,otter,50,mouse,3,0.498629,0.148065,0.498629,0.889491,0.890884,0.367747,0.274155,0.367747,0.274155,5525 5548 5596
5,55,otter,52,oak tree,3,0.357411,0.231551,0.357411,0.911774,0.87074,0.34001,0.166297,0.34001,0.166297,5541 5550 5582
5,56,palm tree,37,house,1,0.672315,0.32331,0.672315,0.912667,0.905417,0.458753,0.543061,0.458753,0.543061,5637
5,56,palm tree,52,oak tree,1,0.458072,0.410243,0.458072,0.929537,0.90688,0.453167,0.419748,0.453167,0.419748,5688
5,56,palm tree,59,pine tree,2,0.544291,0.168796,0.544291,0.935774,0.942009,0.472815,0.486851,0.472815,0.486851,5616 5667
5,57,pear,0,apple,6,0.891638,0.105786,0.891638,0.934575,0.938571,0.357487,0.435624,0.357487,0.435624,5727 5732 5740 5761 5775 5790
5,57,pear,50,mouse,1,0.399506,0.000311,0.399506,0.881669,0.875012,0.079608,0.103333,0.079608,0.103333,5792
5,57,pear,53,orange,1,0.75601,0.240149,0.75601,0.931228,0.928934,0.25335,0.258891,0.25335,0.258891,5779
5,57,pear,54,orchid,1,0.409185,0.014583,0.409185,0.919534,0.959911,0.069069,0.194815,0.069069,0.194815,5706
5,57,pear,61,plate,1,0.402968,0.041196,0.402968,0.868316,0.861816,0.334643,0.469694,0.334643,0.494971,5776
5,58,pickup truck,13,bus,1,0.997952,0.000799,0.997952,0.891696,0.915392,0.113103,0.365897,0.113103,0.365897,5833
5,59,pine tree,23,cloud,1,0.891946,0.065935,0.891946,0.963329,0.960301,0.440118,0.490826,0.440118,0.490826,5931
5,59,pine tree,33,forest,1,0.995731,0.002568,0.995731,0.904001,0.921959,0.421902,0.626827,0.421902,0.626827,5902
5,59,pine tree,47,maple tree,1,0.679369,0.017967,0.679369,0.909393,0.910276,0.61443,0.749708,0.61443,0.749708,5930
5,59,pine tree,49,mountain,2,0.863206,0.048455,0.863206,0.892549,0.886742,0.404045,0.554839,0.404045,0.554839,5901 5935
5,59,pine tree,52,oak tree,15,0.796514,0.164048,0.796514,0.955924,0.960343,0.567412,0.593234,0.567412,0.593234,5903 5908 5912 5917 5918 5943 5960 5961 5967 5974 5975 5980 5984 5995 5997
5,59,pine tree,56,palm tree,1,0.987742,0.012063,0.987742,0.948842,0.953188,0.421033,0.566043,0.421033,0.566043,5949
5,59,pine tree,60,plain,1,0.57909,0.017997,0.57909,0.898966,0.909814,0.502992,0.550486,0.502992,0.656262,5906
5,59,pine tree,71,sea,1,0.321091,0.036589,0.321091,0.948396,0.946099,0.447734,0.465059,0.447734,0.523543,5979
5,60,plain,15,camel,1,0.848628,0.125128,0.848628,0.801729,0.865395,0.388704,0.412417,0.458855,0.412417,6096
5,60,plain,23,cloud,5,0.787617,0.102283,0.787617,0.857826,0.91208,0.370283,0.529587,0.432233,0.529587,6027 6044 6054 6062 6088
5,60,plain,49,mountain,1,0.909824,0.045039,0.909824,0.870493,0.903769,0.306686,0.405534,0.36057,0.405534,6050
5,60,plain,52,oak tree,11,0.527074,0.277562,0.527074,0.874329,0.907327,0.31831,0.398319,0.399919,0.398319,6019 6023 6032 6046 6065 6068 6069 6071 6082 6087 6098
5,60,plain,68,road,6,0.466825,0.130933,0.466825,0.890573,0.906693,0.46579,0.528273,0.502962,0.588817,6007 6013 6024 6045 6084 6090
5,60,plain,71,sea,2,0.599865,0.009625,0.599865,0.921498,0.953046,0.418768,0.534809,0.427194,0.607603,6074 6092
5,61,plate,10,bowl,9,0.616984,0.13586,0.616984,0.909196,0.920818,0.426893,0.485629,0.449191,0.485629,6107 6109 6111 6132 6137 6157 6169 6171 6172
5,61,plate,16,can,1,0.986702,0.012028,0.986702,0.922611,0.926865,0.36762,0.499149,0.349229,0.499149,6114
5,61,plate,22,clock,1,0.509964,0.093793,0.509964,0.926604,0.937173,0.43692,0.426244,0.465939,0.426244,6176
5,61,plate,43,lion,1,0.983489,0.011161,0.983489,0.874745,0.852988,0.350139,0.495421,0.389458,0.495421,6182
5,61,plate,50,mouse,3,0.39212,0.16947,0.39212,0.883388,0.854174,0.291125,0.158884,0.328845,0.158884,6135 6167 6191
5,61,plate,52,oak tree,2,0.386489,0.243303,0.386489,0.89556,0.841252,0.309787,0.144091,0.32558,0.144091,6183 6198
5,61,plate,77,snail,1,0.593096,0.010151,0.593096,0.86518,0.866346,0.343551,0.33629,0.346618,0.377249,6185
5,62,poppy,35,girl,1,0.770088,0.032366,0.770088,0.910146,0.881385,0.085234,0.383575,0.110149,0.383575,6299
5,62,poppy,69,rocket,1,0.459199,0.004759,0.459199,0.84422,0.90097,0.107587,0.303939,0.163308,0.332006,6217
5,62,poppy,70,rose,3,0.444815,0.165108,0.444815,0.943351,0.950097,0.320287,0.443178,0.420392,0.498479,6227 6243 6272
5,63,porcupine,2,baby,1,0.871373,0.004684,0.871373,0.865518,0.926537,0.175554,0.451224,0.191686,0.451224,6368
5,63,porcupine,3,bear,4,0.511068,0.032822,0.511068,0.898664,0.928338,0.321311,0.401108,0.327597,0.401108,6334 6347 6370 6397
5,63,porcupine,4,beaver,8,0.784062,0.082317,0.784062,0.916216,0.930079,0.395971,0.465806,0.397198,0.465806,6307 6320 6325 6329 6333 6354 6369 6384
5,63,porcupine,27,crocodile,1,0.275323,0.074055,0.275323,0.901229,0.94592,0.336519,0.443291,0.356333,0.443291,6379
5,63,porcupine,34,fox,1,0.611122,0.042477,0.611122,0.853757,0.897512,0.407576,0.362547,0.399856,0.362547,6366
5,63,porcupine,47,maple tree,1,0.392248,0.028132,0.392248,0.905611,0.884949,0.229516,0.209961,0.252574,0.209961,6305
5,63,porcupine,50,mouse,8,0.419957,0.089837,0.419957,0.86505,0.892212,0.337438,0.309432,0.37426,0.309432,6306 6315 6317 6322 6335 6371 6377 6387
5,63,porcupine,52,oak tree,4,0.407195,0.05062,0.407195,0.849008,0.850403,0.209706,0.250045,0.229311,0.250045,6310 6324 6332 6372
5,63,porcupine,59,pine tree,1,0.391742,0.015423,0.391742,0.922182,0.857811,0.229357,0.221261,0.227644,0.221261,6398
5,63,porcupine,66,raccoon,3,0.39651,0.054229,0.39651,0.928597,0.913013,0.383855,0.442879,0.405404,0.468027,6349 6380 6385
5,63,porcupine,74,shrew,3,0.444966,0.093691,0.444966,0.917822,0.907071,0.480386,0.518349,0.503462,0.553278,6338 6355 6396
5,63,porcupine,75,skunk,2,0.410473,0.023427,0.410473,0.915944,0.910996,0.281649,0.314012,0.319925,0.400138,6314 6395
5,64,possum,3,bear,1,0.947555,0.007438,0.947555,0.928727,0.932009,0.254692,0.481125,0.286111,0.481125,6443
5,64,possum,4,beaver,2,0.689769,0.010634,0.689769,0.879521,0.909846,0.240226,0.488433,0.29377,0.488433,6418 6485
5,64,possum,33,forest,2,0.43894,0.187555,0.43894,0.868667,0.872745,0.300402,0.38159,0.322492,0.38159,6432 6496
5,64,possum,34,fox,1,0.600212,0.094944,0.600212,0.894873,0.893362,0.22513,0.258373,0.213837,0.258373,6423
5,64,possum,36,hamster,2,0.717846,0.083192,0.717846,0.868432,0.896169,0.253947,0.364841,0.314894,0.364841,6422 6459
5,64,possum,38,kangaroo,2,0.47235,0.214106,0.47235,0.91191,0.913863,0.368499,0.4084,0.360475,0.4084,6426 6431
5,64,possum,50,mouse,14,0.614084,0.119428,0.614084,0.9122,0.921304,0.37822,0.438265,0.382167,0.438265,6401 6424 6429 6437 6440 6449 6453 6457 6458 6470 6477 6478 6488 6495
5,64,possum,55,otter,2,0.839709,0.01109,0.839709,0.929198,0.945796,0.184955,0.407772,0.216418,0.407772,6471 6479
5,64,possum,66,raccoon,1,0.371132,0.134947,0.371132,0.903414,0.913561,0.411892,0.416424,0.408771,0.433719,6420
5,65,rabbit,20,chair,1,0.546124,0.005042,0.546124,0.864387,0.803991,0.072409,0.309127,0.070861,0.309127,6513
5,65,rabbit,38,kangaroo,3,0.530016,0.290556,0.530016,0.897883,0.910623,0.353778,0.399722,0.393283,0.399722,6502 6542 6590
5,65,rabbit,50,mouse,5,0.486695,0.162207,0.486695,0.890247,0.882508,0.328607,0.323233,0.321265,0.323233,6500 6577 6581 6596 6598
5,65,rabbit,52,oak tree,1,0.400326,0.352831,0.400326,0.924915,0.872628,0.280881,0.198601,0.29609,0.198601,6576
5,65,rabbit,75,skunk,2,0.400381,0.066075,0.400381,0.922768,0.916775,0.287735,0.335767,0.280224,0.327176,6543 6574
5,66,raccoon,34,fox,1,0.591451,0.177143,0.591451,0.863523,0.872143,0.425013,0.470715,0.453785,0.470715,6606
5,66,raccoon,50,mouse,3,0.486702,0.026138,0.486702,0.891147,0.916513,0.250057,0.303968,0.274778,0.303968,6650 6666 6698
5,66,raccoon,52,oak tree,4,0.406624,0.010076,0.406624,0.87743,0.883409,0.150214,0.175928,0.158025,0.175928,6613 6643 6677 6681
5,66,raccoon,55,otter,2,0.485843,0.074408,0.485843,0.914005,0.919577,0.335608,0.471876,0.335588,0.471876,6618 6637
5,66,raccoon,80,squirrel,1,0.404622,0.01925,0.404622,0.90521,0.930877,0.226541,0.442389,0.244896,0.416184,6605
5,67,ray,32,flatfish,13,0.582812,0.121153,0.582812,0.879901,0.89651,0.427965,0.471458,0.459118,0.471458,6710 6716 6742 6743 6744 6751 6763 6769 6778 6779 6780 6788 6799
5,67,ray,50,mouse,4,0.411772,0.123737,0.411772,0.919208,0.911047,0.318501,0.222947,0.308179,0.222947,6752 6762 6785 6797
5,67,ray,51,mushroom,1,0.589542,0.027064,0.589542,0.931402,0.9317,0.225203,0.353414,0.300703,0.353414,6719
5,67,ray,52,oak tree,3,0.40043,0.150236,0.40043,0.900619,0.877807,0.341689,0.15578,0.328984,0.15578,6757 6770 6786
5,67,ray,53,orange,1,0.729438,0.00499,0.729438,0.909874,0.882628,0.145743,0.316412,0.160265,0.316412,6722
5,67,ray,73,shark,3,0.391597,0.216946,0.391597,0.929341,0.922305,0.501263,0.49748,0.562678,0.533874,6729 6733 6790
5,68,road,33,forest,4,0.683466,0.30513,0.683466,0.925496,0.929694,0.428447,0.545026,0.478267,0.545026,6809 6816 6817 6848
5,68,road,37,house,1,0.994789,0.010031,0.994789,0.883209,0.893117,0.387073,0.574203,0.388278,0.574203,6829
5,68,road,60,plain,1,0.430735,0.055154,0.430735,0.880551,0.848155,0.306257,0.351012,0.357535,0.439173,6893
5,68,road,71,sea,1,0.323758,0.069751,0.323758,0.905486,0.90224,0.355439,0.291791,0.324702,0.328745,6824
5,69,rocket,23,cloud,2,0.658865,0.08935,0.658865,0.894863,0.918502,0.200298,0.379364,0.270329,0.379364,6938 6968
5,69,rocket,50,mouse,1,0.400017,0.169271,0.400017,0.822423,0.785115,0.253165,0.15262,0.329915,0.15262,6920
5,69,rocket,52,oak tree,2,0.438326,0.006821,0.438326,0.858376,0.886458,0.076455,0.201648,0.0977,0.201648,6922 6931
5,69,rocket,71,sea,4,0.450882,0.125159,0.450882,0.871095,0.867111,0.241436,0.374769,0.324582,0.408143,6927 6947 6949 6963
5,70,rose,28,cup,1,0.703711,0.264885,0.703711,0.866755,0.835603,0.354051,0.53457,0.380974,0.53457,7055
5,70,rose,52,oak tree,2,0.477933,0.182357,0.477933,0.905567,0.896281,0.244898,0.235467,0.250901,0.235467,7033 7066
5,70,rose,62,poppy,2,0.402347,0.205769,0.402347,0.911244,0.934137,0.371854,0.243583,0.44245,0.321386,7053 7098
5,70,rose,68,road,1,0.60407,0.004825,0.60407,0.848656,0.902201,0.198429,0.448888,0.200578,0.566406,7067
5,71,sea,4,beaver,1,0.384557,0.027444,0.384557,0.920623,0.899069,0.260944,0.420744,0.285258,0.420744,7190
5,71,sea,23,cloud,2,0.766795,0.237347,0.766795,0.93181,0.936618,0.532452,0.624545,0.55496,0.624545,7125 7185
5,71,sea,30,dolphin,1,0.595818,0.379162,0.595818,0.93397,0.921881,0.305443,0.419116,0.366591,0.419116,7144
5,71,sea,33,forest,1,0.972584,0.02298,0.972584,0.927781,0.925175,0.327122,0.548735,0.352999,0.548735,7189
5,71,sea,49,mountain,1,0.940312,0.017577,0.940312,0.924914,0.925099,0.256883,0.406262,0.278929,0.406262,7109
5,71,sea,52,oak tree,2,0.394885,0.268034,0.394885,0.903076,0.893003,0.300908,0.200603,0.310671,0.200603,7162 7198
5,71,sea,56,palm tree,1,0.999885,0.004967,0.999885,0.877736,0.925672,0.226084,0.584625,0.28957,0.584625,7136
5,71,sea,59,pine tree,1,0.317746,0.18526,0.317746,0.904811,0.914627,0.406172,0.466209,0.481093,0.466209,7101
5,71,sea,60,plain,1,0.353608,0.172516,0.353608,0.899636,0.876816,0.29186,0.369311,0.31778,0.335287,7154
5,71,sea,68,road,1,0.368082,0.146769,0.368082,0.931836,0.910587,0.348197,0.451735,0.409635,0.490376,7179
5,72,seal,3,bear,2,0.788587,0.131423,0.788587,0.922242,0.939904,0.449685,0.509084,0.468894,0.509084,7237 7254
5,72,seal,27,crocodile,1,0.647811,0.058658,0.647811,0.888036,0.931415,0.317922,0.403746,0.343534,0.403746,7281
5,72,seal,30,dolphin,2,0.969183,0.014198,0.969183,0.888338,0.925133,0.237451,0.406457,0.267085,0.406457,7238 7277
5,72,seal,50,mouse,1,0.525555,0.006235,0.525555,0.931943,0.940742,0.272441,0.484107,0.292899,0.484107,7271
5,72,seal,52,oak tree,4,0.392041,0.044826,0.392041,0.881814,0.85157,0.182453,0.158015,0.205938,0.158015,7215 7222 7234 7267
5,72,seal,55,otter,20,0.647053,0.129214,0.647053,0.904132,0.924431,0.345931,0.448835,0.378157,0.448835,7202 7205 7206 7211 7212 7219 7220 7223 7236 7239 7243 7257 7262 7268 7270 7274 7279 7287 7292 7296
5,72,seal,57,pear,1,0.681864,0.233815,0.681864,0.874861,0.87409,0.305786,0.327591,0.324644,0.327591,7213
5,72,seal,66,raccoon,1,0.290593,0.023463,0.290593,0.933573,0.910376,0.314075,0.404263,0.348713,0.420312,7209
5,72,seal,73,shark,3,0.496036,0.06307,0.496036,0.898179,0.943802,0.305752,0.480688,0.340218,0.495033,7247 7265 7283
5,73,shark,1,aquarium fish,2,0.789937,0.010136,0.789937,0.880039,0.896717,0.222212,0.45148,0.234476,0.45148,7328 7348
5,73,shark,27,crocodile,2,0.446841,0.130012,0.446841,0.867192,0.881186,0.137352,0.295436,0.15876,0.295436,7347 7372
5,73,shark,30,dolphin,15,0.786515,0.17823,0.786515,0.918867,0.921115,0.313132,0.44412,0.34979,0.44412,7300 7302 7305 7307 7308 7314 7332 7353 7363 7368 7387 7388 7391 7393 7394
5,73,shark,46,man,1,0.917971,0.006318,0.917971,0.854098,0.867746,0.118572,0.458782,0.133135,0.458782,7381
5,73,shark,50,mouse,2,0.418446,0.005796,0.418446,0.861665,0.879511,0.123861,0.265354,0.12875,0.265354,7316 7324
5,73,shark,55,otter,1,0.868768,0.035174,0.868768,0.89238,0.923298,0.308576,0.417432,0.345557,0.417432,7336
5,73,shark,67,ray,1,0.331477,0.263731,0.331477,0.854339,0.857421,0.287682,0.378335,0.366264,0.390745,7346
5,73,shark,69,rocket,1,0.553742,0.007244,0.553742,0.836012,0.898144,0.262065,0.36694,0.281945,0.395449,7303
5,74,shrew,3,bear,1,0.185237,0.111475,0.185237,0.888546,0.915832,0.498714,0.404006,0.490303,0.404006,7436
5,74,shrew,4,beaver,3,0.692807,0.105726,0.692807,0.924411,0.931002,0.425784,0.510007,0.449208,0.510007,7412 7455 7470
5,74,shrew,27,crocodile,1,0.34847,0.051912,0.34847,0.931321,0.956908,0.245308,0.310948,0.287048,0.310948,7433
5,74,shrew,45,lobster,1,0.458169,0.118815,0.458169,0.907087,0.918037,0.373925,0.463985,0.414115,0.463985,7445
5,74,shrew,50,mouse,35,0.687541,0.138344,0.687541,0.901786,0.913842,0.430168,0.502408,0.454761,0.502408,7401 7404 7406 7407 7408 7415 7416 7417 7424 7428 7430 7432 7435 7438 7448 7450 7451 7452 7453 7454 7458 7459 7461 7466 7467 7468 7471 7472 7473 7475 7479 7481 7487 7492 7494
5,74,shrew,55,otter,1,0.234629,0.22904,0.234629,0.881439,0.885216,0.364897,0.448169,0.389724,0.448169,7484
5,74,shrew,64,possum,1,0.587015,0.014329,0.587015,0.906846,0.932851,0.480005,0.584056,0.488249,0.62161,7419
5,74,shrew,66,raccoon,1,0.5531,0.005302,0.5531,0.937451,0.921975,0.217736,0.361025,0.256912,0.400768,7421
5,74,shrew,77,snail,1,0.307081,0.274753,0.307081,0.862125,0.884047,0.344408,0.304758,0.358181,0.315977,7498
5,75,skunk,14,butterfly,1,0.879647,0.114121,0.879647,0.909051,0.908108,0.340953,0.500854,0.402223,0.500854,7530
5,75,skunk,29,dinosaur,1,0.786335,0.180061,0.786335,0.886642,0.911963,0.42561,0.432511,0.439787,0.432511,7501
5,75,skunk,50,mouse,3,0.405665,0.156333,0.405665,0.888881,0.881103,0.302376,0.1997,0.310649,0.1997,7502 7505 7552
5,75,skunk,52,oak tree,1,0.399942,0.167924,0.399942,0.887,0.818921,0.283967,0.188371,0.265666,0.188371,7527
5,75,skunk,66,raccoon,1,0.300015,0.071723,0.300015,0.926916,0.918036,0.201346,0.311211,0.275316,0.331345,7549
5,76,skyscraper,23,cloud,4,0.800752,0.056971,0.800752,0.846479,0.906892,0.331863,0.448036,0.362156,0.448036,7601 7603 7646 7681
5,76,skyscraper,50,mouse,1,0.230343,0.190684,0.230343,0.911573,0.878731,0.276959,0.078223,0.350504,0.078223,7606
5,76,skyscraper,52,oak tree,5,0.400517,0.103582,0.400517,0.860738,0.862224,0.191712,0.143518,0.227933,0.143518,7623 7626 7631 7662 7693
5,76,skyscraper,57,pear,1,0.372892,0.314371,0.372892,0.918669,0.848597,0.176237,0.145614,0.179018,0.145614,7679
5,76,skyscraper,69,rocket,3,0.480722,0.106699,0.480722,0.907527,0.907759,0.298718,0.356728,0.33579,0.419581,7635 7638 7639
5,77,snail,4,beaver,1,0.648999,0.063943,0.648999,0.934699,0.920054,0.305878,0.418473,0.291663,0.418473,7788
